StudentID,Daily_Study_Hours,Weekly_Study_Hours,Score
1,2.56,29.24,41.9
2,5.73,24.38,78.2
3,4.53,28.49,58.9
4,3.79,27.37,70.5
5,1.36,19.95,94.5
6,1.36,28.05,55.0
7,0.82,7.21,64.6
8,5.26,9.9,85.3
9,3.81,6.13,53.7
10,4.39,13.13,44.6
11,0.61,14.72,57.4
12,5.83,11.78,49.7
13,5.08,25.72,95.8
14,1.67,13.92,88.5
15,1.5,12.02,78.0
16,1.51,18.57,92.3
17,2.17,8.52,88.2
18,3.39,25.05,51.2
19,2.88,6.86,93.6
20,2.1,29.67,72.4
21,3.87,24.31,88.4
22,1.27,9.97,93.8
23,2.11,5.14,59.1
24,2.51,25.39,46.6
25,3.01,22.67,53.7
26,4.82,23.23,65.6
27,1.6,24.28,89.1
28,3.33,6.85,91.6
29,3.76,13.96,40.4
30,0.76,7.9,70.6
31,3.84,26.58,65.0
32,1.44,20.58,53.3
33,0.86,13.27,47.2
34,5.72,6.59,60.3
35,5.81,12.77,96.6
36,4.95,13.13,59.4
37,2.18,23.24,71.1
38,1.04,20.94,82.2
39,4.26,27.18,61.8
40,2.92,16.81,98.3
41,1.17,7.99,97.7
42,3.22,22.83,55.1
43,0.69,24.02,69.8
44,5.5,19.03,58.1
45,1.92,24.27,57.1
46,4.14,17.34,42.2
47,2.21,18.07,76.6
48,3.36,15.69,70.2
49,3.51,5.64,43.1
50,1.52,7.7,56.7
